time,ACCESS-CM2_r5i1p1f1_ssp585,ACCESS-CM2_r5i1p1f1_ssp370,ACCESS-CM2_r5i1p1f1_ssp245,ACCESS-CM2_r3i1p1f1_ssp585,ACCESS-CM2_r3i1p1f1_ssp370,ACCESS-CM2_r3i1p1f1_ssp245,ACCESS-CM2_r1i1p1f1_ssp585,ACCESS-CM2_r1i1p1f1_ssp370,ACCESS-CM2_r1i1p1f1_ssp245,ACCESS-CM2_r4i1p1f1_ssp585,ACCESS-CM2_r4i1p1f1_ssp370,ACCESS-CM2_r4i1p1f1_ssp245,ACCESS-CM2_r2i1p1f1_ssp585,ACCESS-CM2_r2i1p1f1_ssp370,ACCESS-CM2_r2i1p1f1_ssp245,ACCESS-ESM1-5_r11i1p1f1_ssp370,ACCESS-ESM1-5_r6i1p1f1_ssp585,ACCESS-ESM1-5_r3i1p1f1_ssp585,ACCESS-ESM1-5_r31i1p1f1_ssp370,ACCESS-ESM1-5_r31i1p1f1_ssp245,ACCESS-ESM1-5_r35i1p1f1_ssp370,ACCESS-ESM1-5_r35i1p1f1_ssp245,ACCESS-ESM1-5_r13i1p1f1_ssp370,ACCESS-ESM1-5_r15i1p1f1_ssp370,ACCESS-ESM1-5_r20i1p1f1_ssp370,ACCESS-ESM1-5_r12i1p1f1_ssp370,ACCESS-ESM1-5_r4i1p1f1_ssp585,ACCESS-ESM1-5_r25i1p1f1_ssp370,ACCESS-ESM1-5_r30i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp370,ACCESS-ESM1-5_r33i1p1f1_ssp245,ACCESS-ESM1-5_r40i1p1f1_ssp370,ACCESS-ESM1-5_r40i1p1f1_ssp245,ACCESS-ESM1-5_r24i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp370,ACCESS-ESM1-5_r37i1p1f1_ssp245,ACCESS-ESM1-5_r7i1p1f1_ssp585,ACCESS-ESM1-5_r34i1p1f1_ssp370,ACCESS-ESM1-5_r34i1p1f1_ssp245,ACCESS-ESM1-5_r2i1p1f1_ssp585,ACCESS-ESM1-5_r27i1p1f1_ssp370,ACCESS-ESM1-5_r14i1p1f1_ssp370,ACCESS-ESM1-5_r26i1p1f1_ssp370,ACCESS-ESM1-5_r16i1p1f1_ssp370,ACCESS-ESM1-5_r8i1p1f1_ssp585,ACCESS-ESM1-5_r17i1p1f1_ssp370,ACCESS-ESM1-5_r1i1p1f1_ssp585,ACCESS-ESM1-5_r21i1p1f1_ssp370,ACCESS-ESM1-5_r9i1p1f1_ssp585,ACCESS-ESM1-5_r18i1p1f1_ssp370,ACCESS-ESM1-5_r29i1p1f1_ssp370,ACCESS-ESM1-5_r19i1p1f1_ssp370,ACCESS-ESM1-5_r28i1p1f1_ssp370,ACCESS-ESM1-5_r10i1p1f1_ssp585,ACCESS-ESM1-5_r5i1p1f1_ssp585,ACCESS-ESM1-5_r22i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp370,ACCESS-ESM1-5_r36i1p1f1_ssp245,ACCESS-ESM1-5_r39i1p1f1_ssp370,ACCESS-ESM1-5_r39i1p1f1_ssp245,ACCESS-ESM1-5_r32i1p1f1_ssp370,ACCESS-ESM1-5_r32i1p1f1_ssp245,ACCESS-ESM1-5_r38i1p1f1_ssp370,ACCESS-ESM1-5_r38i1p1f1_ssp245,ACCESS-ESM1-5_r23i1p1f1_ssp370,AWI-CM-1-1-MR_r5i1p1f1_ssp370,AWI-CM-1-1-MR_r3i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp585,AWI-CM-1-1-MR_r1i1p1f1_ssp370,AWI-CM-1-1-MR_r1i1p1f1_ssp245,AWI-CM-1-1-MR_r4i1p1f1_ssp370,AWI-CM-1-1-MR_r2i1p1f1_ssp370
1860-11-16 00:00:00,0.0305243809834586,0.0305243809834586,0.0305243809834586,0.024693259768447953,0.024693259768447953,0.024693259768447953,0.03792410956598242,0.03792410956598242,0.03792410956598242,-0.07101234479075273,-0.07101234479075273,-0.07101234479075273,0.08040738546074616,0.08040738546074616,0.08040738546074616,0.007818534155453704,-0.030844253324692518,-0.0577106277517629,0.043628111752425744,0.043628111752425744,0.01285218432750573,0.01285218432750573,0.09523966098353137,-0.04615190145318593,0.01456370545031144,0.05929471480509605,0.024294248666862948,0.0857860354715297,0.03025368984324833,0.01600834881893339,0.01600834881893339,-0.011517456840126764,-0.011517456840126764,0.030270164671728376,-0.05211304185528552,-0.05211304185528552,0.0701688501799841,-0.05581951045481025,-0.05581951045481025,0.040577475092297276,0.015107724300534404,-0.0202066616332201,0.0035068889535016484,-0.029260211521392895,0.06702273376771355,-0.0224465515644719,0.0016443137522124118,0.002589253239730264,0.02020679677198487,0.03411839093450648,0.028934553713611186,0.034080943550925016,-0.024920620144459584,0.02719380077746199,0.0025574717665627134,-0.07807667880087692,0.004524785889405554,0.004524785889405554,0.04342865760660999,0.04342865760660999,-0.012460160654742935,-0.012460160654742935,-0.0221759213975119,-0.0221759213975119,-0.026372977848265103,,,,,,,
1860-12-16 12:00:00,0.028788129081809898,0.028788129081809898,0.028788129081809898,0.02545233323090912,0.02545233323090912,0.02545233323090912,0.03773837823814314,0.03773837823814314,0.03773837823814314,-0.07154243562330174,-0.07154243562330174,-0.07154243562330174,0.08039919768228596,0.08039919768228596,0.08039919768228596,0.008081436205076169,-0.028977564586960134,-0.056927914355382116,0.04321032329784084,0.04321032329784084,0.01383477174196533,0.01383477174196533,0.09477428506202136,-0.04763959734451764,0.013481556785095942,0.05939248287894164,0.026734014120818727,0.08504489281034892,0.030604722293813797,0.01676609590298194,0.01676609590298194,-0.011234508312543311,-0.011234508312543311,0.03043934132655295,-0.052046857366427446,-0.052046857366427446,0.07054154435550283,-0.05785117442602991,-0.05785117442602991,0.04060839119096352,0.015262839488626412,-0.0213284869151335,0.0031875411279204493,-0.02835286343491082,0.06537610828028732,-0.022826603129478446,0.0008830306258313195,0.002734402585865799,0.019053612507561487,0.0324205067759524,0.029588533188478056,0.03473588868210366,-0.02440914069012976,0.028643499662445747,0.0031154512613682074,-0.0789045438879242,0.005678003986776048,0.005678003986776048,0.04280210349786818,0.04280210349786818,-0.012143115785643251,-0.012143115785643251,-0.02270280406167989,-0.02270280406167989,-0.02607503491967596,,,,,,,
1861-01-16 12:00:00,0.028678792041798573,0.028678792041798573,0.028678792041798573,0.026746247678208827,0.026746247678208827,0.026746247678208827,0.038124713965874926,0.038124713965874926,0.038124713965874926,-0.07422116820561821,-0.07422116820561821,-0.07422116820561821,0.08087332043132728,0.08087332043132728,0.08087332043132728,0.007770226872289025,-0.027185481833911496,-0.056966582516594616,0.04279377349518422,0.04279377349518422,0.013734959715946123,0.013734959715946123,0.09476752280790564,-0.047704650950975015,0.012360185932009196,0.05898510281270883,0.028454875577428377,0.08523294153852348,0.03049878960070084,0.015955832698789387,0.015955832698789387,-0.010556400714939447,-0.010556400714939447,0.029982264632257245,-0.05154834201092579,-0.05154834201092579,0.07074571204536705,-0.05989414174050225,-0.05989414174050225,0.04001354702380837,0.017510059502182665,-0.022609021949374152,0.0029833118586177912,-0.027883017415855468,0.06445402895571964,-0.02309854373857571,0.0007485269772542343,0.002113677076544936,0.018359306348589635,0.03187566640077814,0.030496205727757086,0.035022494190095205,-0.02336621608982933,0.03041908547188091,0.002732317885838616,-0.07888857311427865,0.006944311008708108,0.006944311008708108,0.04175573417307987,0.04175573417307987,-0.011825007041347865,-0.011825007041347865,-0.023300977611012522,-0.023300977611012522,-0.026555467519761324,-0.03422998155349883,-0.04220929413777294,0.07093247773712032,0.07093247773712032,0.07093247773712032,-0.01476440273233403,0.004635478911965644
1861-02-15 00:00:00,0.02750833494150413,0.02750833494150413,0.02750833494150413,0.02757826833935487,0.02757826833935487,0.02757826833935487,0.038564206694088436,0.038564206694088436,0.038564206694088436,-0.07490768080352955,-0.07490768080352955,-0.07490768080352955,0.08061656010651105,0.08061656010651105,0.08061656010651105,0.009038892113557276,-0.025843446232341923,-0.05628825744659641,0.04262087138619487,0.04262087138619487,0.013912694889624077,0.013912694889624077,0.09473062083982929,-0.04855734167313628,0.010302108823850157,0.057852432638152367,0.02974320694904975,0.0847444609075526,0.031282899140224175,0.01616452283595725,0.01616452283595725,-0.011598094951644811,-0.011598094951644811,0.029420078078336093,-0.051880631747643235,-0.051880631747643235,0.07084289548870377,-0.062094195967613314,-0.062094195967613314,0.03961630571622881,0.019730397501370334,-0.024061915360646915,0.002100808490470977,-0.028960274401287477,0.06311930246364242,-0.02325008222493068,0.0014630389276810262,0.0023273972624837805,0.01765131219024667,0.03141673644486905,0.031260843671936316,0.03568871803758119,-0.02281296698147178,0.03274630657451188,0.0023528960692398,-0.07912389978129256,0.008213471976509604,0.008213471976509604,0.04058371179819081,0.04058371179819081,-0.012144437301883216,-0.012144437301883216,-0.023602096556952525,-0.023602096556952525,-0.027599950481255794,-0.03257294996659563,-0.041027052725848986,0.0699223802824335,0.0699223802824335,0.0699223802824335,-0.014690996875114593,0.00411255912168258
1861-03-16 12:00:00,0.026185986465692916,0.026185986465692916,0.026185986465692916,0.026611819591055526,0.026611819591055526,0.026611819591055526,0.03769290796429227,0.03769290796429227,0.03769290796429227,-0.07533545334053973,-0.07533545334053973,-0.07533545334053973,0.07963712490033074,0.07963712490033074,0.07963712490033074,0.010632300272869818,-0.024487299292296903,-0.05497963024657508,0.041713590870903046,0.041713590870903046,0.014048286148970373,0.014048286148970373,0.09360445856481571,-0.049365559414850914,0.009360025497395697,0.057265234089455434,0.03069236820199895,0.08231418308150111,0.03154893670662962,0.015234656435767609,0.015234656435767609,-0.013426857102583512,-0.013426857102583512,0.030318237928506166,-0.04927536214454094,-0.04927536214454094,0.0724160363279329,-0.06367267401491077,-0.06367267401491077,0.03960231254689693,0.02114176204662499,-0.02439400935461388,0.0012757275978212115,-0.028605752250711682,0.062352648270228885,-0.024388892615016762,0.0011332000245883951,0.00221997441074393,0.01806298115840311,0.03180401938492613,0.0314114901235449,0.035320497975351375,-0.02130638795040364,0.03368901362851607,0.001704050148373426,-0.07941214427176106,0.010121402261414876,0.010121402261414876,0.03952567001577497,0.03952567001577497,-0.012292545316370014,-0.012292545316370014,-0.023946854024296728,-0.023946854024296728,-0.030364740829037375,-0.03124450011185047,-0.04122965863763852,0.07106299941779426,0.07106299941779426,0.07106299941779426,-0.014501449323923292,0.005291523548890117
1861-04-16 00:00:00,0.02606109952956762,0.02606109952956762,0.02606109952956762,0.027071842249239118,0.027071842249239118,0.027071842249239118,0.03800339500029916,0.03800339500029916,0.03800339500029916,-0.07646148478553959,-0.07646148478553959,-0.07646148478553959,0.07953850485075525,0.07953850485075525,0.07953850485075525,0.011969424744942595,-0.02326457503611768,-0.0547622576076589,0.04085305102458534,0.04085305102458534,0.013756047156392271,0.013756047156392271,0.09302505877877773,-0.05019653668265676,0.007597181514383541,0.05751043269435551,0.03139882313532543,0.08013480023549562,0.031517666494957554,0.014955644150941083,0.014955644150941083,-0.013705949148583111,-0.013705949148583111,0.03068549524276397,-0.04871735648208997,-0.04871735648208997,0.073479767231359,-0.06390235171165486,-0.06390235171165486,0.03895020099424471,0.022587030923631346,-0.025423518241953977,0.00022673014085394054,-0.027687903962773912,0.06213051413202943,-0.024453334323734546,0.0023241177470891233,-1.6995537391058709e-06,0.017587970924342264,0.03289049811716704,0.03192719801577771,0.03542460558534349,-0.020097298040987966,0.034937776819793716,0.001592071861474409,-0.0793125574865139,0.011355834809417568,0.011355834809417568,0.0368251692441054,0.0368251692441054,-0.012997774323470424,-0.012997774323470424,-0.023529520057283076,-0.023529520057283076,-0.03258599091533749,-0.03021257247005759,-0.039666107162854305,0.0719380577376557,0.0719380577376557,0.0719380577376557,-0.014954003706039031,0.0052713439724456634
1861-05-16 12:00:00,0.025855205865958672,0.025855205865958672,0.025855205865958672,0.027875209266047325,0.027875209266047325,0.027875209266047325,0.03801933601640594,0.03801933601640594,0.03801933601640594,-0.07708208437470981,-0.07708208437470981,-0.07708208437470981,0.07819895527820649,0.07819895527820649,0.07819895527820649,0.013583320509477895,-0.022190402642394247,-0.05502396126182063,0.03939476733974037,0.03939476733974037,0.013474382239038836,0.013474382239038836,0.09174008008216816,-0.05082068635851087,0.006113731877054107,0.05819377224735523,0.03162967756605042,0.0784364708352939,0.031056039663760988,0.015089505282231859,0.015089505282231859,-0.013849998583667873,-0.013849998583667873,0.030935540217984208,-0.04821907276033386,-0.04821907276033386,0.07303791465529746,-0.06457437527264602,-0.06457437527264602,0.037936705252962354,0.023980338182745697,-0.024839904682148747,0.0005739257488196851,-0.027642064495181983,0.06205681504719086,-0.025003959914432747,0.0024314370541494174,-0.0012797529502113511,0.016441267984223153,0.03452975567691894,0.03273094567468509,0.0359766580762044,-0.018263623055805547,0.03705145274781311,0.0030510926861722965,-0.07877379979295634,0.01159451767186089,0.01159451767186089,0.03611160101392556,0.03611160101392556,-0.011668264814468662,-0.011668264814468662,-0.022851755281157675,-0.022851755281157675,-0.03390241570088388,-0.028223302268662563,-0.037569023701882524,0.07116993082718466,0.07116993082718466,0.07116993082718466,-0.015399252924013496,0.005683103904505534
1861-06-16 00:00:00,0.02563787079841025,0.02563787079841025,0.02563787079841025,0.027369970770172832,0.027369970770172832,0.027369970770172832,0.036864230361376586,0.036864230361376586,0.036864230361376586,-0.07636856915824239,-0.07636856915824239,-0.07636856915824239,0.07817541127942297,0.07817541127942297,0.07817541127942297,0.01247027664860075,-0.021281398495862667,-0.05535826681786275,0.03818190258979683,0.03818190258979683,0.012878493414459295,0.012878493414459295,0.09017852524446018,-0.050578762576500465,0.00495634612944779,0.058430920842510406,0.0325261599263347,0.07697386878698656,0.03227028164933401,0.014869546899742403,0.014869546899742403,-0.015223323843867102,-0.015223323843867102,0.03039398250279651,-0.04740528688701933,-0.04740528688701933,0.07411174667022517,-0.06528173430939598,-0.06528173430939598,0.037583668968452125,0.024165844845263015,-0.024803234583511132,0.00020266652274566848,-0.027245842191777333,0.06164589046999514,-0.02529467343030376,0.0024695623933735553,-0.0020465024224018673,0.01555584638168052,0.036830205817057995,0.03308176531322786,0.03620143407170247,-0.016725152308013237,0.03717995330264401,0.004425948753783142,-0.07966718144441173,0.011910086930235764,0.011910086930235764,0.036205912694049165,0.036205912694049165,-0.01117837056465234,-0.01117837056465234,-0.021968923007170342,-0.021968923007170342,-0.03572185494317163,-0.027436447872141657,-0.03721918160399866,0.07045198817394056,0.07045198817394056,0.07045198817394056,-0.015463693260939711,0.005461827168855156
1861-07-16 12:00:00,0.026061409489471287,0.026061409489471287,0.026061409489471287,0.027896621038139103,0.027896621038139103,0.027896621038139103,0.036665146740904694,0.036665146740904694,0.036665146740904694,-0.07496546144005076,-0.07496546144005076,-0.07496546144005076,0.0785109315681692,0.0785109315681692,0.0785109315681692,0.01472769250920886,-0.02124005790883814,-0.054113897343393565,0.03775206225265085,0.03775206225265085,0.012417552823299378,0.012417552823299378,0.0895621474130581,-0.04878094341496819,0.006028369391304741,0.05901300131833196,0.032634686117222124,0.07642831061218776,0.03246499428801191,0.014929067340293518,0.014929067340293518,-0.016291726617738315,-0.016291726617738315,0.02992770286111508,-0.04636271830043247,-0.04636271830043247,0.07437820861395157,-0.06647773302264616,-0.06647773302264616,0.03523396922423956,0.024415210953757812,-0.02475995619334365,0.000620658977833936,-0.026411402218745175,0.06234497374413597,-0.025293251836162274,0.00289634222237396,-0.0036040128444670455,0.014811417741676772,0.03976343309946652,0.035354514948329786,0.035670697688236906,-0.016205956965900013,0.038258675057280554,0.0049248950726623756,-0.08012496395440584,0.011614375472032635,0.011614375472032635,0.03559793416249922,0.03559793416249922,-0.0111067196382443,-0.0111067196382443,-0.020718609232051457,-0.020718609232051457,-0.03581800361959513,-0.028057987890146307,-0.03659758457357209,0.06962229517310257,0.06962229517310257,0.06962229517310257,-0.015534792305932636,0.005364811377549472
1861-08-16 12:00:00,0.025728914780066246,0.025728914780066246,0.025728914780066246,0.027533582320616527,0.027533582320616527,0.027533582320616527,0.03744509077982225,0.03744509077982225,0.03744509077982225,-0.07518166449044751,-0.07518166449044751,-0.07518166449044751,0.07940808285088749,0.07940808285088749,0.07940808285088749,0.014870371111248915,-0.0208353673965154,-0.05332220302317149,0.03677712765711618,0.03677712765711618,0.012646990500984383,0.012646990500984383,0.08909600234696313,-0.04819765158046844,0.00700692011573428,0.059309688692475264,0.033545045012366374,0.07545650021310095,0.03266403957831822,0.015801615256419647,0.015801615256419647,-0.01710886633312967,-0.01710886633312967,0.028748198277029974,-0.04627319593751362,-0.04627319593751362,0.07503965136872044,-0.06520548222549133,-0.06520548222549133,0.034277969968868165,0.02469362094386819,-0.025017344594651783,0.000534198390080339,-0.025890231639790547,0.06356735409108603,-0.024748921536830674,0.002846242705127603,-0.00436265658459997,0.014363876219734333,0.040670041479837,0.03564426680321612,0.03548002063426381,-0.014691853505661356,0.03883606478552674,0.00540377850992589,-0.08045942629602602,0.012465782547469217,0.012465782547469217,0.03597895829221045,0.03597895829221045,-0.011898276121998445,-0.011898276121998445,-0.020254880209136652,-0.020254880209136652,-0.03702486740285664,-0.027282046663589198,-0.036092939471659945,0.06962465132421276,0.06962465132421276,0.06962465132421276,-0.01544106955588873,0.0054493350324911205
1861-09-16 00:00:00,0.02540328214652258,0.02540328214652258,0.02540328214652258,0.026589833534450946,0.026589833534450946,0.026589833534450946,0.03778246443660104,0.03778246443660104,0.03778246443660104,-0.07564248564410457,-0.07564248564410457,-0.07564248564410457,0.07983206409770555,0.07983206409770555,0.07983206409770555,0.014158601061258717,-0.019362778933571908,-0.052904043862268914,0.03658833610729933,0.03658833610729933,0.012768637939805434,0.012768637939805434,0.08784891318207926,-0.0474482577538384,0.007415716950598276,0.05921950621170424,0.034620499033679406,0.07405354621675832,0.032220752960208425,0.016011580407762693,0.016011580407762693,-0.01789774614375285,-0.01789774614375285,0.02816864165343489,-0.04645075287017022,-0.04645075287017022,0.07585817284266506,-0.06452307874503613,-0.06452307874503613,0.03505492332148895,0.02563221529192082,-0.024289900894412617,-0.0004528055219623184,-0.02568316918916646,0.06348978178862268,-0.024907654249417988,0.0025435401487712284,-0.0052976630972153774,0.012817084670084473,0.041318951484030225,0.035786594430535244,0.03520342252144838,-0.014049994360740689,0.04025572170783084,0.006378208823561238,-0.08095723604942909,0.013260882529659549,0.013260882529659549,0.03709250939530998,0.03709250939530998,-0.012045692301232928,-0.012045692301232928,-0.0196216268379447,-0.0196216268379447,-0.03725321776243741,-0.02566553267053422,-0.033835779928100135,0.06818147755665435,0.06818147755665435,0.06818147755665435,-0.015626218818916727,0.006266083881506527
1861-10-16 12:00:00,0.025568123472563542,0.025568123472563542,0.025568123472563542,0.026218216555667577,0.026218216555667577,0.026218216555667577,0.03590038013667467,0.03590038013667467,0.03590038013667467,-0.07497886391699661,-0.07497886391699661,-0.07497886391699661,0.08052708391801697,0.08052708391801697,0.08052708391801697,0.01428477774266715,-0.01754215479496845,-0.05176145313710023,0.036735842705137384,0.036735842705137384,0.012662277716753323,0.012662277716753323,0.08632356151594252,-0.04718762028786732,0.007963314614654375,0.060255527301454254,0.034917418530980626,0.07398176101118542,0.03223545750278139,0.0150549797481825,0.0150549797481825,-0.018083630287900356,-0.018083630287900356,0.02774968975797047,-0.046052629849754584,-0.046052629849754584,0.07660347549897205,-0.06457604821218865,-0.06457604821218865,0.034636946762824534,0.02690387342562867,-0.024927924328186416,-0.0004672114015704665,-0.025088145461396275,0.06356553401817043,-0.024544741911159917,0.0028278829584147997,-0.005142989726922546,0.012651432948829703,0.04195385817321243,0.03582038893640629,0.03534220352891756,-0.01273795584749943,0.04119154453060716,0.006008350008012305,-0.08140788833553596,0.014721443141615491,0.014721443141615491,0.0378294977502262,0.0378294977502262,-0.012540544141969433,-0.012540544141969433,-0.019482770659691322,-0.019482770659691322,-0.03695382791361131,-0.02580648433074941,-0.03252528428402689,0.06703004975879996,0.06703004975879996,0.06703004975879996,-0.016220581552842835,0.006285709088248126
1861-11-16 00:00:00,0.024871178981115585,0.024871178981115585,0.024871178981115585,0.026434694339218603,0.026434694339218603,0.026434694339218603,0.035718806840315885,0.035718806840315885,0.035718806840315885,-0.07447730394905132,-0.07447730394905132,-0.07447730394905132,0.0812615899782718,0.0812615899782718,0.0812615899782718,0.01570532268070058,-0.01633775608231526,-0.050548864260051354,0.03713089717112889,0.03713089717112889,0.012233245997262306,0.012233245997262306,0.08568789604729758,-0.046539636087955215,0.007979834638555162,0.059682418037884113,0.036348671903833465,0.07414084170943411,0.0315482184686798,0.01618299712590575,0.01618299712590575,-0.018986379424390284,-0.018986379424390284,0.027549289541849712,-0.04576705809306105,-0.04576705809306105,0.0776410343949017,-0.06457374428830984,-0.06457374428830984,0.03445032529190992,0.027430443294193908,-0.02651715879173674,-0.00042478435720028074,-0.023741091640880778,0.06310996745142296,-0.025218695268627776,0.002779079130465334,-0.0060092739066007535,0.011036010812419051,0.043218217206628634,0.036262451621652286,0.03602102629576175,-0.012400691266199951,0.041755454755821354,0.005699337086533281,-0.08190897980422918,0.01568686859157751,0.01568686859157751,0.03817151796698279,0.03817151796698279,-0.012873053982533852,-0.012873053982533852,-0.01929629171587616,-0.01929629171587616,-0.03769184312898114,-0.025564140557234084,-0.0305740236995265,0.06632624704397945,0.06632624704397945,0.06632624704397945,-0.01576074854418863,0.006784601320421757
1861-12-16 12:00:00,0.02438103485031912,0.02438103485031912,0.02438103485031912,0.026461443016130914,0.026461443016130914,0.026461443016130914,0.03489797737161808,0.03489797737161808,0.03489797737161808,-0.07261084991586178,-0.07261084991586178,-0.07261084991586178,0.08177310777717181,0.08177310777717181,0.08177310777717181,0.01675958813055966,-0.01464161428507514,-0.04906995257016338,0.036312480284306045,0.036312480284306045,0.012515750885004688,0.012515750885004688,0.08492334280670306,-0.04706004285558833,0.00965073477649933,0.05955501537544284,0.037920589853375236,0.07420983754870676,0.0299848359514615,0.016273876796333298,0.016273876796333298,-0.01919296772773175,-0.01919296772773175,0.0285519205737792,-0.0448547888395088,-0.0448547888395088,0.0787883697409093,-0.06529240321510035,-0.06529240321510035,0.03416429139125986,0.027642525820765467,-0.026826155092948768,-0.0004301689332180558,-0.022736193186658937,0.06340136979155962,-0.026101426918263115,0.0032161830753800304,-0.008254330395058674,0.00943540015369706,0.04417911601281475,0.037070838741429905,0.037118012280731465,-0.011312865183539363,0.0415651640558418,0.005411962319368039,-0.0809484749285339,0.016752047106028557,0.016752047106028557,0.038502097539380505,0.038502097539380505,-0.011610805435451255,-0.011610805435451255,-0.020335399907848738,-0.020335399907848738,-0.036996993253366854,-0.02550312895560059,-0.027568356476112874,0.06513801670396285,0.06513801670396285,0.06513801670396285,-0.016504300571345474,0.006443403330470451
1862-01-16 12:00:00,0.02459373615598087,0.02459373615598087,0.02459373615598087,0.02658128280917135,0.02658128280917135,0.02658128280917135,0.03411657476319595,0.03411657476319595,0.03411657476319595,-0.07111538266384443,-0.07111538266384443,-0.07111538266384443,0.08221341681669567,0.08221341681669567,0.08221341681669567,0.017907579454120536,-0.013855456581655072,-0.04696452355912939,0.03574839025334242,0.03574839025334242,0.012371868058878733,0.012371868058878733,0.08443744818406126,-0.047953586286413476,0.010321064125584912,0.058763321488379226,0.039658624189675605,0.07440289247555919,0.029539066999595794,0.01738958445599129,0.01738958445599129,-0.019902893776619853,-0.019902893776619853,0.029216831673532794,-0.04471106446635886,-0.04471106446635886,0.07936400395508514,-0.06704841405301636,-0.06704841405301636,0.03421012268548011,0.02789526966580501,-0.027608413761758755,0.0003409891297216916,-0.021629995034542777,0.06338244452131671,-0.02789422469006174,0.0031203063972093047,-0.009559164381196675,0.008133689218688052,0.04342933793256852,0.03797846700881967,0.03829434190838986,-0.011843480765506342,0.04141247457913124,0.00493893002496885,-0.08151580432581014,0.019294493873718465,0.019294493873718465,0.03862268537993761,0.03862268537993761,-0.010759189615802238,-0.010759189615802238,-0.02144967815715641,-0.02144967815715641,-0.035686487176634786,-0.02574943298919905,-0.024679533779026742,0.06479936330092854,0.06479936330092854,0.06479936330092854,-0.017543283921327677,0.006127113328770169
1862-02-15 00:00:00,0.023856660556860258,0.023856660556860258,0.023856660556860258,0.027108065237649016,0.027108065237649016,0.027108065237649016,0.03319184320227156,0.03319184320227156,0.03319184320227156,-0.07017502597746912,-0.07017502597746912,-0.07017502597746912,0.08387193754226606,0.08387193754226606,0.08387193754226606,0.020084742830292393,-0.01289165548432057,-0.04497600600025251,0.03555405554035005,0.03555405554035005,0.01065707337622399,0.01065707337622399,0.08244647562427664,-0.04788981296142178,0.011902376553583593,0.058327132411545315,0.04058702345606354,0.07458445735352418,0.027825727325335947,0.019220679507523167,0.019220679507523167,-0.019428557526446847,-0.019428557526446847,0.028949285754641826,-0.04510063953993632,-0.04510063953993632,0.07873501434306031,-0.06808133539502847,-0.06808133539502847,0.03439560767856994,0.028818470998832644,-0.028962014247562468,0.0005193450807811454,-0.020879718872087474,0.0640008340013966,-0.029276548578205327,0.003324444539945167,-0.01296321725870276,0.008163049934565217,0.045258732005105884,0.03742534088311136,0.038787711906843,-0.012160228953044338,0.040773677163902275,0.0040990711852207555,-0.08078249248279619,0.02090221707077736,0.02090221707077736,0.0390819362978263,0.0390819362978263,-0.009284780239142048,-0.009284780239142048,-0.023674768697673442,-0.023674768697673442,-0.035673239164005346,-0.024798521120891336,-0.022826136372644374,0.06368564464790817,0.06368564464790817,0.06368564464790817,-0.017980318926515793,0.0067236163299282245
1862-03-16 12:00:00,0.02222673164711703,0.02222673164711703,0.02222673164711703,0.029155566216442944,0.029155566216442944,0.029155566216442944,0.03237731761233439,0.03237731761233439,0.03237731761233439,-0.06953128009264944,-0.06953128009264944,-0.06953128009264944,0.08659954212884197,0.08659954212884197,0.08659954212884197,0.0215084777521831,-0.011056131460049082,-0.04230399754126779,0.034996979353503356,0.034996979353503356,0.009187943098624392,0.009187943098624392,0.07947004375660592,-0.04861292930779134,0.011362253959096099,0.05770659455191331,0.04216682706078837,0.07541673361597176,0.02697720191140315,0.021204648780920602,0.021204648780920602,-0.01953374102312845,-0.01953374102312845,0.029225675122627828,-0.045058450494419824,-0.045058450494419824,0.07892902855030831,-0.06918068877248634,-0.06918068877248634,0.03419103588454746,0.03110305214773727,-0.02904651152612369,0.0010524724964087776,-0.019612207645881577,0.06399303509776762,-0.030726384790881887,0.004107467904305177,-0.014893351307949132,0.0061334771317049785,0.04582419654192762,0.0369471966182059,0.039378277741101426,-0.011898708610214708,0.04063726524643319,0.003856132093685716,-0.07981154390757604,0.021777734118270567,0.021777734118270567,0.038131855979092674,0.038131855979092674,-0.00794930429670231,-0.00794930429670231,-0.026451421807429654,-0.026451421807429654,-0.035058853336780514,-0.023559155400149953,-0.021850907124036922,0.06309358942419863,0.06309358942419863,0.06309358942419863,-0.01874488250431033,0.008183273926668021
